uid,Advert-奖励,BuildRoomMgr-AddRoom,BuildRoomMgr-StartRoom,LBS-加声望,LBS-开始BOSS战,LBS-赛季结算,NewRewardGet-无效的领取奖励码,RPC-匹配模式,RPC-团队生存模式,RPC-大怪兽与小布丁匹配,RPC-新手自由匹配模式,RPC-机器人匹配模式,RPC-自由匹配模式,RPC-闪电战模式,Redis-responseError,SHOW-增加经验,Show-增加最炫次数,VIP-更新经验,advert-奖励,advert-用户可看到广告,advert-用户点击广告,geo-玩家删除位置信息,lbs-速度限制切换后台,七日签到-补签-货币数量不足,七日签到-领取的签到天数错误,上报-统计数据,上线-已在线,下线-双刷团战组队,下线-大怪兽与小布丁,下线-足球模式组队,下线-退出队伍,下线-通用团战,下线-队长下线,个推-发送结果,二级密码-验证成功,人气-增加人气,任务-增加进度,"传输数据错误:{""error"":""partial-write:",信息-本地安装信息,充值-发起订单,充值-回调充值超时成功,充值-支付成功,充值-收到回调,充值-未注册用户,关系-id错误,关系-添加关注,分享-已绑定创建小号,分享-找回-手机号不一致,分享-找回-找回账号已经超过3天,分享-棒棒糖,分享-胡萝卜,分享-设置模拟器标识,匹配-加入队伍,匹配-开始游戏,匹配-新建房间,卡顿-执行时间,发现-低热门推荐发现玩家,发现-标签推荐发现玩家,发现-相同兴趣发现玩家,发现-附近发现玩家,合成-合成道具成功,合成-完成,商店-删除材料道具时间,商店-加经验,商店-已领取完成,商店-开CD宝箱,商店-开珍宝箱,商店-开钻石宝箱,喜欢-免费,喜欢-统计,回归活动-活动时间已经结束,回归活动-游戏次数或段位不够,回归活动-设置二次回归,回归活动-领取奖励成功,团战生存-开始匹配,团战生存-断线重连,团战生存-队伍人数已满,团战生存-队伍已满,团战生存-队长下线,团队生存-不能拒绝自己队伍,团队生存-匹配中,团队生存-匹配加入队伍,团队生存-匹配发送同步信息,团队生存-匹配开始游戏,团队生存-匹配新建房间,团队生存-已在其它队伍,团队生存-拒绝其它邀请,团队生存-收到同步信息,团队生存-未找到匹配房间,团队生存-未找到队长所在服务器,团队生存-本队伍已满,团队生存-模式错误,团队生存-重新加载数据,团队生存-队伍已解散,基础组队-不在邀请列表中,基础组队-创建队伍,基础组队-发送邀请,基础组队-处理邀请完成,基础组队-断线重连,基础组队-解散队伍,大奖赛-匹配,大奖赛-开始游戏,大奖赛-当前轮次结算,大奖赛-生成邀请码,大奖赛-超时领取奖励,大奖赛-重新加载数据,大怪兽与小布丁-加入队伍,大怪兽与小布丁-发送同步信息,大怪兽与小布丁-开始匹配,大怪兽与小布丁-开始游戏,大怪兽与小布丁-新建房间,宝箱-删除团队宝箱,宝箱-开启成功,宝箱-开宝箱掉落,宝箱-添加成功,宝箱-清CD成功,宝箱-获取宝箱失败或不在cd中,宝箱-领取失败,宝箱-领取成功,实名-提交认证,封禁-账号被封,屏蔽留言-second,巅峰团战-不是团战或者类型不一致,巅峰团战-处理增加入场券计数,幸运转盘2-道具不足,幸运轮盘-购买成功,幸运轮盘-领取周奖励成功,广告-领奖和看广告间隔时间过长，涉嫌作弊,序列-不计算,序列-获取,序列-设置,建议-用户提交建议,强制关注-关注间隔时间未到,强制关注-获取附近的人失败,战队-加入战队,战队-退出战队,"战队玩家申请加入战队,-cid:64482089,",房间-不能中途加入,房间-加入游戏,房间-已解散,房间-开始游戏,房间-房间已满或重复进入-添加失败,房间-断线重连,房间-未找到邀请列表,房间-权限不够,房间-黑名单中,"房间结束-观战房间结束,",手速-验证码出错,手速大比拼-单机手速开始,手速大比拼-单机手速结算,手速大比拼-开始比赛,手速大比拼-获取手速信息,手速大比拼-设置手速分数,扔棒棒糖-活动重置数据,批量购买-批量购买,批量购买-数值不足,技巧训练-单机技巧结算,技巧训练-开始检查扣分,技巧训练-技巧升级,技巧训练-技巧赛季结算,技巧训练-计算积分加成,挂机治理-举报扣信誉,挂机治理-封号,挂机治理-扣除信誉,推送-发送成功,摇一摇-打开摇一摇,数值-增加,数值-增加送礼积分,数值-扣除,数据-强制关注列表,数据-添加关注,数据-赛季不一致,数据预警-解析日志失败,新手匹配-设置新手匹配状态,新手自由-新手自由匹配档位,新手自由匹配-加入匹配房间,新手自由匹配-匹配,新手自由匹配-匹配开始游戏,新手自由匹配-匹配等待中,新手自由匹配-开始匹配,新手自由匹配-开始比赛,新手自由匹配-断线重连,新手自由匹配-新建房间,新手自由匹配模式-更新段位数据,新手自由匹配模式-检查分流情况,服务-未找到玩家,查看-棒棒糖,查看-胡萝卜,梦幻挑战-抽卡产出,段位-升级,注册-创建球球号,注销-下线,注销-玩家下线,活动-十连抽,活动-球球树可浇水次数不足,活动-球球树已经领取活动奖励,活动-球球树达到重置次数,活动-累计充值配置错误,游戏-断线重连,玩家-连接超时,球球号-更换球球号,留言-与近5条留言重复禁10分钟,留言-批量删除,留言-点赞,留言-点赞成功,留言-热度大于1000禁10分钟,留言-留言成功,登录-上线,登录-初始化成功,登录-发现重复登录,登录-已绑定-密码错误,登录-找不到注册设备号,登录-指令回放,登录-收到初始化,登录-收到登录请求,登录-新签名错误,登录-登录验证成功,登录-绑定服务器,登录-认证通过,登录-验证session失败,登录-验证失败,皮肤工坊-单次打造结果,皮肤工坊-打造结果,直购礼包-取消锁定,直购礼包-生成订单,相册-删除照片,短信-发送成功,短信-发送验证码成功,短信-重设密码成功,礼物-获得礼物,离线同步-上线同步,签到-签到成功,签到-设置连续签到次数,签到-领取奖励成功,系统通知-上线同步,系统通知-发送成功,系统通知-离线记录,组队-不在邀请列表中,组队-创建队伍,组队-发送同步信息,组队-已加入组队,组队-已在其它人队伍中,组队-开始匹配,组队-开始游戏,组队-收到同步信息,组队-队伍人数已满,组队-队伍已满,经验-增加,绑定-绑定成功,绑定-绑定手机成功,结算-Boss模式,结算-勇者积分,结算-团队生存,结算-团队生存个人结算,结算-团队生存勋章,结算-大奖赛,结算-大怪兽小布丁,结算-更新能力值,结算-组队统计,结算-结算成功,结算-结算无效,结算-结算生存成功,结算-自由/组队,统计-结算,综合评分-赛季结算,群组-定时清除非活跃群,聊天-创建聊天群组,聊天-加入聊天群组,聊天-离开群组中没找到该玩家,聊天-离开聊天群组,聊天-私聊,聊天-私聊发送成功,聊天-私聊权限不是互关好友无法聊天,聊天-群聊,聊天-获取查找不到该群组信息,聊天-获取群组中没找到该玩家,聊天-语音,自由匹配-加入匹配房间,自由匹配-匹配,自由匹配-匹配开始游戏,自由匹配-匹配等待中,自由匹配-开始匹配,自由匹配-开始比赛,自由匹配-收到同步信息,自由匹配-新建房间,自由匹配-获取数据,自由匹配-重新加载数据,观战-创建新的观战房间,观战-观战结束没连网关,解锁技巧-触发条件解锁,订阅-订阅成功,认证-添加成功,许愿池2-当前不是许愿状态,许愿池2-许愿成功,设备-添加本地设备,请求广告-不播放广告,请求广告-在不看广告冷却期,请求广告-在领奖冷却期,请求广告-概率控制,请求广告-没有玩过游戏,请求广告-玩游戏时间过长,购买-数值不足,贵族-升级,赛事-增加经验,赛事-打call券不足,赛事-打call失败,赛季-加分-赛季结束,赛季-团队生存结算,赛季-结算成功,赛季-重置,转发-未找到玩家,转发-获取玩家所在网关失败,转发-转发通知成功,转发-重复发送,送礼-初始化充值蘑菇,送礼-获取有价值人气值,送礼-送礼金钱不足或送礼功能被封,通用团战-发送邀请,通用团战-回复邀请处理成功,通用团战-回复邀请已在其它人队伍中,通用团战-回复邀请所在组队还在游戏中,通用团战-收到同步信息,通用团战-解散队伍,通知-回调游戏成功,通讯录-邀请过期,道具-删除成功,道具-加载皮肤,道具-批量删除,道具-批量添加,道具-批量购买成功,道具-添加成功,道具-激活成功,道具-购买成功,道具-超时删除,铁匠铺-加幸运值,铁匠铺-加经验,铁匠铺-重置幸运值,门票-购买成功,防沉迷-通知,飞船-加经验,验证-检查新手机号成功,黑卡-设置活跃玩家
938441197,,,,,,,,,,,,,,,8,,,,,,,,,,,14,,,,,,,,,,,4,,,,,,,,,,,,,,,1,,,,,,,,,2,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,27,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,1,,,,,,,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,4,53,,43,3,,,,,,,,,,
953479597,,,,,,,,2,,,,,,,14,,,,,,,,,,,34,,,,,,,,,,,17,,,,,,,,,,,,,,,1,2,,,,,,,,,,2,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,2,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,2,11,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,1,,,,,,,,,,1,1,,,,,,,,,1,1,,,,,,,,,,,2,1,1,,,,,,,3,1,,2,2,1,,,,2,,,,1,,,,,,2,1,2,,,2,,,,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,10,2,,35,,31,2,,,,,,,,,,1
972630649,,,,,,,,,,,,,2,,4,,,,,,,,,,,7,,,,,,,,,,,4,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,4,,,,,,,2,2,,,,,2,,1,,,,,,,,2,2,,,,,,2,,,2,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,2,,,,1,,,,,,1,,,2,,2,,,,,,,,,,,,,,,2,2,,2,2,,2,,2,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,,,,,,,,,,,,1
973778249,,,,,,,,1,,,,,,,8,,,,,,,,,,,22,,,,,,,,,,,8,,,,,,,,,,,,,,,1,1,,,,,,,,,1,1,,1,,,,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,3,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,1,,,,,,,,,,1,1,,,,,,,,,1,1,,,,,,,,,,,1,1,,,,,,,,1,1,,2,1,,,,,1,,,,1,,,,,,1,1,,1,,1,,,,,1,,1,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,6,,4,1,,,1,1,,,,,,
975747197,,,,,,,,,,,,5,,,20,,1,,,,,,,,,13,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,11,,,,,,,2,2,,,,,2,,2,,,,,,,,2,2,,,,,,8,,1,2,2,,,,,,,,,,,,2,,,,,,,,,,,,,1,,,,5,,,,5,,,,,,,,4,1,,5,,,,,,,,,,,,,,,5,4,,5,5,,4,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,2
976785022,,,,,,,,,,,,,,,,,,1,,,,,,,,8,,,,,,,,,1,,6,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,10,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,5,1,7,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,1,,,,,,,,,,,1,,,,,,,,,1,1,,,,,1,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,8,,,1,,,,,,,,
984188572,,,,,,,,1,10,,,,,,39,,1,,,,,,,,,88,,,,,,,,,,1,8,,,,,,,,,,,,,,,2,1,,,,,,,,,,1,1,,4,,,,,,,,,6,,,,,,,9,9,1,,,,9,,,,,,3,,,2,,,,3,3,3,,1,2,,,,,,,,,1,,,,4,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,5,,3,,,,,,29,,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,,,,2,,1,,,,,,,,1,2,,,,,,19,,10,3,3,,,,,,,,,,,,3,1,,,,,,,1,1,,,1,1,,,,1,,,,,10,10,6,3,,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,2,,,,,,,,12,,,,,,2,,1,,,,,,9,15,,31,,15,,,2,,,,,1,3,,8
984963797,,,,,,,,9,1,,,,,,11,,,,,,,,,,,61,1,,,,,,,,,,10,,,,,,,,,1,,,,,,1,8,,1,,,,,,,,,2,,3,,,9,16,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,1,,,3,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,7,,,,,,24,,9,,1,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,1,,,,,,,,,,1,1,1,,,,1,,,,2,2,,,,,,,,,,,,2,,,,,,,,9,16,,1,9,2,10,,,6,,,,9,1,1,,,,9,9,7,2,,9,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,7,12,,16,,9,1,,1,,,,,1,1,,9
984995972,,,,,,,,,3,30,,,,,21,1,2,,,,,,,,,98,,2,,2,,2,,,,1,8,,,,,,,,,5,,,,,,4,,,,,,,,,,,3,,,,,,7,10,16,,,,,,,,,,,3,3,,,,,3,,,,,,,,29,3,1,,4,,,,,,,17,42,29,5,8,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,3,,,,,,17,,5,,5,,3,,,,,,,,,,,,,,,,,,,4,5,1,,,,5,,2,,,,,,,,4,5,,,,,,15,,5,5,5,,,,,,,,,,,,5,3,,,,,,,,,,,,9,,,,,,,,,3,3,1,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,1,,,,,,,6,,,,,,,7,1,,,27,2,,,8,33,,31,,13,3,1,,,,,,2,,,1
985967022,,,,,,,,,2,,,,,,36,,,,,,,,,,,40,1,,,,,,,,,,10,,,,,,,,,1,,,,,,3,,,,,,,,,1,,1,,,,,,1,2,,,,,2,,,,,,,2,2,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,6,1,2,,1,,,,,,,,,,,,,,,,,,3,2,,2,2,1,,,,3,,,,,,,,,1,2,3,1,,,,,10,,5,3,3,,,,,,,,,,,1,3,,,,,,,,,,,,,,,,,,,,,,2,2,2,,,,,2,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,18,,,,,,,,4,,,,,,,,3,,,,,,,,,,,,,,7,3,1,11,,7,2,,1,,,,,,,,2
987136022,,,,,,,,,1,,,,,,9,,,,,1,,,,,,15,,,,,,,,,,,4,,,,,,,,,,,,,,,1,,,,,,,,,,,1,1,,,,1,,,9,,,,1,,,,,,,1,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,2,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,1,,,,,,,,,,1,1,,,,,,,,,1,1,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,,17,,4,1,,,,,,1,,,,
988104819,,,,,,,,4,,,,,1,,7,,,,,1,,,,,,27,,,,,,,,,,,12,,,,,,,,,2,,,,,,1,4,,,,,,,,,,,,,,,,3,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,2,,,,,,,,,,,,,,2,,,,,,,1,1,,,,,1,,,,,,,,,,1,1,,,,,,1,,,1,1,,,,,,,,,,,,1,,,,,,,3,5,5,,15,4,1,2,,,5,,,,5,,,,,,4,4,4,1,,5,,,,2,,,,,,,,,,,,,,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,5,,1,,,,,,,,,,,,,4
992842572,,,,,,,,,2,,,,,,13,,,,,,,,,,,18,,,,,,,,,,,4,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,2,2,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,1,1,3,1,,,,4,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,,4,,2,,,,,,,,4,4,,,,,,5,,,4,4,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,2,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,,1,,,,,,,1,,,,
994392422,,,,,,,,,,14,,,,,,1,,,,1,,,,,,69,2,1,,1,,1,,,,,6,,,,,,,,,,,,,,,2,,,,,,,,,,,1,,,,,,3,3,7,,,,,,,,,,,,,,,,,,,,,,,,,14,,,1,2,,,,,,,12,19,14,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,2,,,,,,20,,2,,,,3,,,,,,,,,,,,,,,,,,,2,2,1,,,,2,,1,,,,,,,,2,2,2,,,,,8,,8,4,4,,,,,,,,,,,,4,4,,,,,,,,,,,,3,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,9,1,,,9,17,,26,,8,2,1,,,,,,2,,,
997792137,,,,,,,,,,,,,,,3,,,,,,,,,,,5,,,,,,,,,,,6,,1,,,,,,,,,,,,,1,,,,,,,,,,,1,1,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,5,,6,,,1,,,,,,,,
998883131,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,4,,,,,,,,,,,,,,,2,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,,,,,,,,,,,,,,,,,,,,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,3,,,,,,,,,,,,,,,,,,,,,,,1,2,1,,,,2,,1,,,,,,,,1,2,,,,,,3,,3,2,2,,,,,,,,,,,,2,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,14,1,,59,,24,19,,1,,,,,,,,
999458222,,,,,,,,,,,,1,,,1,,1,,,,,,,,,4,,,,,,,,,,,5,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,1,1,,,,,1,,,,,,,,,,1,1,,,,,,1,,,1,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,1,,1,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,,,,,,,,,,
1000454930,,,,,,,,2,,,,,,,22,,,,,1,,,,,,35,,,,,,,,,,,7,,,,,,,,,,,,,,,5,1,1,,,,,,,1,2,9,2,,1,,1,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,1,,,,,,,,,,,,,,14,,8,,,,,,,,,,,,,,,,,,,,3,,,3,4,1,,,,5,1,,,,,,,,,3,5,,,,,,,,,5,5,,,,,,,,,,,,5,2,,,,,,,2,2,,1,2,2,1,,,1,,,,1,,,,,,1,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,8,3,1,24,,18,2,1,1,2,2,,,,,,
1004044931,,10,,,,,,,7,7,,,,1,,,,,1,2,1,,,,,100,,3,1,3,,3,,,,,9,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,32,,,,2,,,,1,,,7,5,,,,,5,,,,,,,,6,7,3,1,6,,,,,,,7,11,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,5,,,,,,8,,1,,,,1,,,,,,,,,,,,,,,,,,,6,7,1,,,,6,,5,,,,,,,,6,6,,,,,,20,,14,7,7,,,,,,,,,,,,7,,,,,,,,3,,,,,1,,,,1,,,,,7,7,1,,7,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,2,,,,,,,,,,,,,,7,,,,,,,14,3,,3,8,2,,,,19,,6,,2,,,,,,,1,1,,,5
1005218131,,,,,,,,,1,6,,,,,16,,2,,,1,,,,,,38,,,,,,,,,,,5,,,,,,,,,,,,,,,2,,,,,,,,,,,1,,,1,,,1,1,15,,,,,,,,,,,1,1,,,,,1,,,,,,,,7,3,,,,,,,,,,2,7,6,3,1,,1,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,2,,,,,,,,,,,,,,,,,,,2,2,1,,,,2,,1,,,,,,,,2,2,,,,,,,,,2,2,,,,,,,,,,,,2,1,,,,,,,,,,,,3,,,,,,,,,1,1,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,5,,2,,5,,,,6,7,,21,,7,,,,,,,,,1,,1
1006457171,,,,,,,,1,,,,,,,9,,,,,,,,,,,12,,,,,,,,,,,4,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,2,,,,,,,,,,1,2,,,,,,,,,2,2,,,,,,,,,,,,2,,,,,,,,1,1,,,1,,,,,1,,,,1,,,,,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
1008849822,,18,,,,,,,,,,,,,6,,,,,1,,,,,,10,,,,,,,,,,,4,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,1,1,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,1,,,,,,,,,,1,1,,,,,,3,,,1,1,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,,10,,,1,,,,,,,,,,
1009303132,,,,,,,,,,4,,,,,7,,3,,,,,,,,,23,,1,,1,,1,,,,,17,,,,,,,,,1,,,,,,3,,,,,,,,,2,,2,1,,1,,,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,,,2,,,,,,,4,12,4,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,,,,1,,19,1,3,,1,,1,,,,,,,,,,,,,,,,,,,1,3,1,,,,3,,1,,,,,,,1,1,3,,,,,,,,,3,3,,,,,,,,,,,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,3,5,,,,,,3,,,,10,1,,,12,4,2,21,,7,,,,,,,,,,,
1019765537,,,,,,,,,,,,4,,,,,1,,,,,,,,,60,,,,,,,,,,,11,,,,,,,,,,,,,,,3,,,,,,,,,,,2,2,,2,,,1,1,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,4,,,,2,,,,4,,,,,,,4,4,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,12,4,3,,,,,,,,,,,,,,,,8,,,,,,,3,3,1,,,,3,,1,,,,,,,,3,3,,,,,,4,,,3,3,,,,,,,,,,,4,3,,,,,,,,,,,,,,,,,4,,,,4,,,,,,,,4,,,4,,,,,,,,,,,,,,,4,4,,4,4,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,3,4,,10,,11,,,1,,,,,,,,4
1020022731,,,,,,,,,,,,,,,1,,,,,1,,,,,,6,,,,,,,,,,,4,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,1,,,,,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,4,,1,,,,,,,,,,,
